FECHA_ACCIDENTE;AÑO_ACCIDENTE;MES_ACCIDENTE;DIA_ACCIDENTE;HORA_ACCIDENTE;GRAVEDAD_ACCIDENTE;CLASE_ACCIDENTE;SITIO_EXACTO_ACCIDENTE;CANT_HERIDOS_EN _SITIO_ACCIDENTE;CANT_MUERTOS_EN _SITIO_ACCIDENTE;CANTIDAD_ACCIDENTES
2015-10-23T00:00:00.000;2015;octubre;Vie;05:20:00:PM;Solo daños;Choque;CL 110 CR 17 35;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;05:30:00:PM;Solo daños;Choque;CR 7 44 44;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;05:40:00:PM;Solo daños;Choque;AV CIRCUNVALAR  CR 26;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;06:30:00:AM;Solo daños;Choque;CL 45 CR 33;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;06:40:00:AM;Solo daños;Choque;VIA 40 CL 85;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;07:00:00:PM;Solo daños;Choque;CR 49C CL 96A;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;07:05:00:AM;Solo daños;Choque;CR 50 CL 102;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;07:20:00:AM;Solo daños;Choque;AV CIRCUNVALAR FRENTE A LA CRA 9G;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;07:30:00:AM;Solo daños;Choque;CALLE 77 CR 38A;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;07:30:00:AM;Solo daños;Choque;CLLE 19 CRA 4D;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;07:30:00:AM;Solo daños;Choque;CR 46 CL 106;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;08:35:00:AM;Con heridos;Choque;DIAG 54C TRANSV 1D;1;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;10:15:00:AM;Solo daños;Choque;CL 80B CR 41D;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;10:20:00:AM;Solo daños;Choque;CR 14 CL 44;0;0;1
2015-10-23T00:00:00.000;2015;octubre;Vie;11:30:00:AM;Solo daños;Choque;CL 48 CR 38;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;01:20:00:PM;Solo daños;Choque;CR 42H CL 80;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;01:30:00:PM;Con heridos;Atropello;CR 14 CL 61;1;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;04:50:00:PM;Solo daños;Choque;CL 106 84 17;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;05:20:00:PM;Solo daños;Choque;CR 44 CL 72;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;05:30:00:AM;Solo daños;Choque;AV CIRCUNVALAR CR 9G Y 12;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;07:15:00:PM;Solo daños;Choque;CR 49 C CL 93;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;07:40:00:AM;Con heridos;Choque;AV CIRCUNVALAR CR 2 SUR;1;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;08:20:00:AM;Solo daños;Choque;CL 82 CR 59;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;09:50:00:AM;Solo daños;Choque;CRA 31 CLLE 120;0;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;10:30:00:PM;Con heridos;Choque;CL 14 CR 23;1;0;1
2015-10-24T00:00:00.000;2015;octubre;Sáb;12:10:00:PM;Solo daños;Choque;CL 74 CR 57;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;01:00:00:AM;Con heridos;Choque;CR 21 CL 39;1;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;01:30:00:PM;Con heridos;Atropello;AV CIRCUNVALAR CR 65;2;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;01:30:00:PM;Solo daños;Choque;CR 31 FRENTE AL NO 65 56;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;03:05:00:PM;Solo daños;Choque;CALLE 41 CR 19;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;03:30:00:PM;Solo daños;Choque;CR 14 CL 45 E;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;06:30:00:PM;Solo daños;Choque;CL 45 CR 32;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;06:40:00:PM;Solo daños;Choque;CR 46 CL 63;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;07:20:00:AM;Solo daños;Choque;CL 17 CR 29;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;08:14:00:PM;Con heridos;Choque;CL 17 CR 33;2;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;11:00:00:AM;Solo daños;Choque;CR 23 No. 68C;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;11:00:00:AM;Solo daños;Choque;CR 25B CL 72;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;11:30:00:AM;Solo daños;Choque;CR 21 CL 45E;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;12:10:00:PM;Solo daños;Choque;CL 45 CR 14;0;0;1
2015-10-25T00:00:00.000;2015;octubre;Dom;12:30:00:PM;Solo daños;Choque;CR 4 CL 45D;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;01:45:00:PM;Solo daños;Choque;CLLE 30 CRA 38;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;02:30:00:PM;Solo daños;Choque;CR 26 CL 74B;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;05:00:00:PM;Con heridos;Choque;AV CIRCUNVALAR CL 51B;1;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;05:30:00:AM;Con heridos;Choque;CL 30 CR 4B;1;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;05:50:00:PM;Solo daños;Choque;CL 73 CR 38B 60;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;06:10:00:PM;Solo daños;Choque;CL 110 CR 38;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;07:00:00:AM;Solo daños;Choque;AV CIRCUNVALAR CON 46;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;07:10:00:PM;Solo daños;Choque;CR 46 AV CIRCUNVALAR;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;07:30:00:AM;Solo daños;Choque;CL 35 CR 35;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;07:50:00:PM;Solo daños;Choque;CR 49C CL 90;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;09:00:00:AM;Solo daños;Choque;CL 28 CR 20D;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;09:40:00:AM;Solo daños;Choque;CLLE 19 CRA 7B;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;10:00:00:AM;Solo daños;Choque;CR 14 CL 30 Y 31;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;10:10:00:AM;Solo daños;Choque;CL 75 CR 49C;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;11:00:00:AM;Solo daños;Choque;CL 49B CR 52;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;11:00:00:AM;Solo daños;Choque;CL 75 CR 60;0;0;1
2015-10-26T00:00:00.000;2015;octubre;Lun;12:20:00:PM;Solo daños;Choque;CL 40 CR 20;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;01:30:00:PM;Solo daños;Choque;CL 30 CR 4B;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;01:45:00:PM;Solo daños;Choque;CRA 64C CLLE 86;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;04:00:00:PM;Solo daños;Choque;CL 74 38B 08;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;05:10:00:PM;Solo daños;Choque;CR 38 CL 52;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;05:40:00:PM;Solo daños;Choque;CL 76 CR 46;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;07:00:00:AM;Solo daños;Choque;CL 100 CR 4;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;07:00:00:AM;Solo daños;Choque;CR 51B CL 106;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;07:40:00:PM;Solo daños;Choque;CL 48 CR 41;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;10:00:00:AM;Solo daños;Choque;CR 52 CL 80;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;10:10:00:PM;Solo daños;Choque;CL 76 CR 59;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;10:30:00:PM;Solo daños;Choque;CL 45 CR 7;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;10:50:00:AM;Solo daños;Choque;CRA 45 CLLE 53;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;11:00:00:AM;Solo daños;Otro;CL 16 CR 19;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;11:45:00:AM;Solo daños;Choque;CL 110 CR 13;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;11:50:00:AM;Solo daños;Choque;CRA 82 CLLE 112A;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;12:00:00:PM;Solo daños;Choque;CL 80B CR 42D;0;0;1
2015-10-27T00:00:00.000;2015;octubre;Mar;12:35:00:PM;Solo daños;Choque;CL 30 CR 38;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;01:00:00:PM;Solo daños;Choque;CRA 43 CLLE 36;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;01:05:00:PM;Solo daños;Choque;CR 38 CL 81;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;01:40:00:PM;Con heridos;Choque;CRA 38 CLLE 68;1;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;01:40:00:PM;Solo daños;Choque;CL 38B 18 143;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;02:00:00:PM;Solo daños;Choque;CLLE 81 CRA 59C;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;02:30:00:PM;Solo daños;Choque;CL 70C CR 24;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;04:30:00:PM;Solo daños;Choque;CL 93 CR 45B;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;04:50:00:AM;Solo daños;Choque;AV CIRCUNVALAR CR 3 SUR 05;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;05:50:00:PM;Solo daños;Choque;CRA 38 CLLE 33;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;06:30:00:PM;Solo daños;Choque;CRA 53 CLLE 61;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;07:15:00:PM;Solo daños;Choque;CL 31 CR 20;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;07:30:00:AM;Solo daños;Choque;CL 106 CR 84;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;07:30:00:PM;Solo daños;Choque;CL 85 CR 42G;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;07:35:00:PM;Solo daños;Choque;CL 93 CR 43;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;07:50:00:PM;Solo daños;Choque;CR 46 CL 72;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;08:00:00:AM;Solo daños;Choque;CL 17 CR 33;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;08:40:00:PM;Con heridos;Choque;CL 60 CR 16;1;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;09:15:00:AM;Solo daños;Choque;CRA 53 CLLE 75;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;09:15:00:PM;Con heridos;Choque;CR 20 CL 65C;3;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;10:10:00:AM;Solo daños;Choque;CR 46 CL 76;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;10:20:00:AM;Solo daños;Choque;CRA 59 CLLE 79B;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;10:40:00:AM;Solo daños;Choque;CLLE 110 CRA 12B;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;10:45:00:AM;Solo daños;Choque;CRA 38 AV 5;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;11:35:00:AM;Solo daños;Choque;CL 110 CR 30;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;11:40:00:AM;Solo daños;Choque;CL 43 CR 45;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;11:50:00:AM;Solo daños;Choque;CR 21 CL 40;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;11:50:00:AM;Solo daños;Choque;CR 46 CL 6;0;0;1
2015-10-28T00:00:00.000;2015;octubre;Mié;12:20:00:PM;Solo daños;Volcamiento;CL 30 CR 23;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;01:15:00:PM;Solo daños;Choque;CL 61 CR 26;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;02:20:00:PM;Solo daños;Choque;CALLE 45 CR 11 SUR;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;02:20:00:PM;Solo daños;Choque;CL 58 CR 55;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;03:00:00:PM;Con heridos;Atropello;CL 35 CR 8;2;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;03:30:00:PM;Solo daños;Choque;CR 38 CL 17;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;03:50:00:PM;Con heridos;Choque;CR 55 CL 99B;1;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;05:00:00:PM;Solo daños;Choque;CLLE 76 CRA 56;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;07:20:00:PM;Solo daños;Choque;CL 96 CON 44;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;07:40:00:AM;Solo daños;Choque;CR 44 CL 98;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;07:50:00:AM;Solo daños;Choque;CR 46 FRENTE CLINICA PORTO AZUL;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;08:00:00:AM;Solo daños;Choque;VIA 40 CALLE 110;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;08:20:00:AM;Solo daños;Choque;VIA 40 86 431;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;08:40:00:AM;Solo daños;Choque;CL 45 CR 53;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;08:50:00:AM;Con heridos;Atropello;CL 30 4B 180;1;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;09:00:00:AM;Solo daños;Choque;CL 53 CR 52;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;09:30:00:AM;Solo daños;Choque;CLLE 90 CRA 49C;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;09:55:00:AM;Solo daños;Choque;CR 24 CL 51;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;10:45:00:AM;Solo daños;Choque;CR 38 CL 63A;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;11:00:00:PM;Solo daños;Choque;CR 45 CL 43;0;0;1
2015-10-29T00:00:00.000;2015;octubre;Jue;12:00:00:PM;Solo daños;Choque;CL 45 CR 7H;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;01:00:00:PM;Solo daños;Choque;CR 1 NO 45 04;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;01:00:00:PM;Solo daños;Choque;CR 47 CL 75;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;01:05:00:PM;Solo daños;Choque;CR 51B ENTRE 84 Y 82;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;02:25:00:PM;Solo daños;Choque;CL 17 24 52;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;02:45:00:PM;Solo daños;Choque;CL 76 CON 62;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;03:15:00:PM;Solo daños;Choque;CL 48 CR 44 Y 43;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;03:30:00:PM;Solo daños;Choque;CRA 41 CLLE 544;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;04:00:00:PM;Solo daños;Choque;CL 42 CR 3B SUR;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;04:45:00:PM;Solo daños;Choque;CR 27 CL 38;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;05:30:00:PM;Solo daños;Choque;CL 76 CR 54 Y 55;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;06:25:00:PM;Solo daños;Choque;CLLE 82 CRA 56;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;07:10:00:AM;Solo daños;Choque;CL 86  CR 64;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;07:50:00:AM;Solo daños;Choque;VIA 40 CL 77;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;08:00:00:PM;Solo daños;Choque;CL 80 CR 52;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;09:20:00:AM;Solo daños;Choque;CL 30 3E 164;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;09:30:00:PM;Solo daños;Choque;CL 42 41C 97;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;09:40:00:PM;Con heridos;Atropello;CALLE 28 CR 39 Y 40;1;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;11:00:00:AM;Solo daños;Choque;CL 49 CR 2 G 3;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;11:13:00:PM;Solo daños;Choque;VIA 40 CL 70C;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;11:20:00:AM;Solo daños;Choque;CR 30 CL 6;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;11:20:00:AM;Solo daños;Choque;CR 43 CL 60;0;0;1
2015-10-30T00:00:00.000;2015;octubre;Vie;12:10:00:PM;Solo daños;Choque;CR 44 CL 58;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;01:40:00:PM;Con heridos;Choque;CL 48 CR 46;1;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;01:40:00:PM;Solo daños;Choque;CL 74 CR 48;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;01:50:00:PM;Solo daños;Choque;CL 72 48 31;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;02:00:00:PM;Solo daños;Choque;CLLE 61 CRA 24;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;02:30:00:PM;Solo daños;Choque;CALLE 86 CR 64C;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;04:00:00:AM;Solo daños;Choque;CR 43 50 53;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;04:40:00:PM;Solo daños;Choque;CL 93 CR 49C;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;04:50:00:PM;Solo daños;Choque;CL 100 CR 53 Y CR 52B;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;05:10:00:PM;Solo daños;Choque;CLLE 65B CRA 43B;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;05:15:00:PM;Solo daños;Choque;CL 30 CR 27;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;05:50:00:PM;Solo daños;Choque;CR 21 CLLE 31;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;06:10:00:PM;Solo daños;Choque;CR 46 CL 85;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;06:30:00:AM;Solo daños;Choque;CR 20 CL 38C;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;06:30:00:PM;Solo daños;Choque;CR 51 FRENTE AL NO 79 296;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;07:00:00:PM;Solo daños;Choque;CR 64 CL 84;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;07:30:00:AM;Solo daños;Choque;VIA 40 CL 77;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;08:00:00:AM;Solo daños;Choque;CR 46 CL 46;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;08:00:00:AM;Solo daños;Choque;VIA 40 CL 57;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;08:40:00:AM;Solo daños;Choque;CL 30 CR 18;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;09:00:00:AM;Solo daños;Choque;AV CIRCUNVALAR CR 13;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;09:00:00:PM;Solo daños;Choque;CR 27 CL 44;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;09:30:00:AM;Con heridos;Choque;CR 57 CL 75;1;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;09:30:00:AM;Solo daños;Choque;CL 45 CR 8;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;10:10:00:PM;Con muertos;Atropello;CALLE 30 23 08;0;1;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;10:40:00:AM;Solo daños;Choque;CR 59B CL 96;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;10:45:00:AM;Solo daños;Choque;CR 51B CL 106;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;11:10:00:AM;Solo daños;Choque;CLLE 84 CRA 52;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;12:10:00:PM;Solo daños;Choque;CL 30 CR 39;0;0;1
2015-10-31T00:00:00.000;2015;octubre;Sáb;12:30:00:PM;Solo daños;Choque;VIA 40 CL 79;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;01:20:00:AM;Solo daños;Choque;CR 21 CL 64 108;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;01:45:00:PM;Con heridos;Atropello;CL 53D 27 15;1;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;02:30:00:AM;Solo daños;Choque;CR 19 CL 44;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;03:00:00:AM;Solo daños;Choque;DIAG 10 54 25;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;03:20:00:PM;Solo daños;Choque;CL 76 CR 48;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;03:30:00:AM;Solo daños;Choque;CR 50 CL 82 Y CL 84;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;03:35:00:PM;Solo daños;Choque;CRA 1 CLLE 45;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;03:50:00:PM;Con heridos;Choque;CLLE 30 CRA 33;5;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;04:00:00:AM;Solo daños;Choque;CR 21 CL 64CA 68;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;04:00:00:AM;Solo daños;Choque;VIA 40 CL 106;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;04:10:00:PM;Solo daños;Choque;CLLE 45 CRA 5 SUR;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;05:00:00:AM;Solo daños;Choque;CR 21 CL 45;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;05:00:00:PM;Solo daños;Choque;CL 94 CR 71;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;06:15:00:PM;Solo daños;Choque;CLLE 70 CRA 50;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;06:40:00:PM;Solo daños;Choque;CL 76 CR 58;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;09:10:00:PM;Con heridos;Atropello;AV CORDIALIDAD 6 32;2;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;11:15:00:AM;Solo daños;Choque;CL 84B CR 43;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;12:05:00:AM;Solo daños;Choque;AV CIRCUNVALAR CL 80;0;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;12:20:00:AM;Con heridos;Atropello;CALLE 90 CR 3B 06;2;0;1
2015-11-01T00:00:00.000;2015;noviembre;Dom;12:45:00:PM;Solo daños;Choque;AV CIRCUNVALAR CR 46;0;0;1
2015-11-02T00:00:00.000;2015;noviembre;Lun;01:00:00:PM;Solo daños;Choque;CRA 57 CLLE 85;0;0;1
2015-11-02T00:00:00.000;2015;noviembre;Lun;04:40:00:PM;Solo daños;Choque;CL 64 CR 59B;0;0;1
2015-11-02T00:00:00.000;2015;noviembre;Lun;10:55:00:AM;Con heridos;Atropello;CR 1F CL 91;1;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;01:00:00:PM;Solo daños;Choque;CL 80 45 21;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;03:15:00:PM;Solo daños;Choque;CL 51 CR 23;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;03:20:00:AM;Solo daños;Choque;AV CORDIALIDAD 8E 174;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;04:30:00:PM;Solo daños;Choque;CR 45 CL 37;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;05:50:00:PM;Solo daños;Choque;CR 43 CL 67;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;06:00:00:PM;Solo daños;Choque;CRA 58 CLLE 80;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;06:50:00:AM;Solo daños;Choque;GLORIETA CL 100 CR 53;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;06:50:00:PM;Solo daños;Choque;CLLE 100 CRA 44B;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;07:00:00:AM;Solo daños;Choque;CL 82 CR 57;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;07:00:00:AM;Solo daños;Choque;CLLE 84 CRA 42;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;07:05:00:PM;Solo daños;Choque;CR 38 CL 17;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;07:10:00:AM;Solo daños;Choque;CLLE 84 CRA 41D;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;07:30:00:AM;Solo daños;Choque;CRA 64 CLLE 64;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;08:00:00:AM;Solo daños;Choque;VIA 40 CLLE 50;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;08:30:00:AM;Solo daños;Choque;CL 30 CR 43;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;09:40:00:AM;Solo daños;Choque;CR 71 CL 88;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;10:37:00:PM;Con heridos;Atropello;CR 15 SUR CALLE 17;2;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;10:45:00:AM;Solo daños;Choque;CR 44 58 78;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;11:00:00:AM;Solo daños;Choque;CR 30 CL 35;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;11:00:00:AM;Solo daños;Choque;CRA 9G CLLE 99C;0;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;11:30:00:AM;Con heridos;Atropello;CL 45B CR 5B;1;0;1
2015-11-03T00:00:00.000;2015;noviembre;Mar;11:30:00:AM;Solo daños;Choque;clle 47 cra 21b;0;0;1
